3.107879028320312500e+02 1.066270751953125000e+02 6.947172546386718750e+01
3.115423583984375000e+02 1.068024444580078125e+02 6.929698181152343750e+01
3.107065734863281250e+02 1.078519134521484375e+02 7.048579406738281250e+01
3.051124267578125000e+02 1.098672637939453125e+02 7.380649566650390625e+01
3.252284851074218750e+02 1.001112976074218750e+02 6.238690185546875000e+01
3.273261718750000000e+02 1.033255615234375000e+02 6.551187896728515625e+01
3.302295837402343750e+02 1.039601898193359375e+02 6.660594177246093750e+01
3.309261169433593750e+02 1.053566741943359375e+02 6.816990661621093750e+01
3.323333435058593750e+02 1.087550430297851562e+02 6.963777923583984375e+01
3.340887756347656250e+02 1.093394470214843750e+02 7.161019897460937500e+01
3.329858398437500000e+02 1.110487594604492188e+02 7.363121032714843750e+01
3.339942932128906250e+02 1.115501937866210938e+02 7.399026489257812500e+01
3.347560424804687500e+02 1.123685913085937500e+02 7.490872192382812500e+01
3.381101989746093750e+02 1.113593139648437500e+02 7.246118927001953125e+01
3.050741271972656250e+02 1.094289474487304688e+02 7.313293457031250000e+01
3.052983093261718750e+02 1.088356018066406250e+02 7.316932678222656250e+01
3.050199279785156250e+02 1.093356704711914062e+02 7.285403442382812500e+01
3.048971252441406250e+02 1.095885620117187500e+02 7.357180023193359375e+01
3.621164245605468750e+02 1.112470016479492188e+02 6.713447570800781250e+01
3.630657348632812500e+02 1.122681274414062500e+02 6.866389465332031250e+01
3.633992004394531250e+02 1.139511184692382812e+02 6.932235717773437500e+01
3.633900756835937500e+02 1.151584243774414062e+02 7.151206970214843750e+01
3.656873474121093750e+02 1.142969284057617188e+02 7.098637390136718750e+01
3.702219238281250000e+02 1.138525314331054688e+02 7.162464904785156250e+01
3.714000244140625000e+02 1.159130783081054688e+02 7.231030273437500000e+01
3.727294921875000000e+02 1.174931182861328125e+02 7.469857788085937500e+01
3.679660034179687500e+02 1.240148162841796875e+02 7.890000915527343750e+01
3.617355346679687500e+02 1.289020538330078125e+02 8.521542358398437500e+01
3.539954528808593750e+02 1.339343109130859375e+02 8.810174560546875000e+01
3.436387329101562500e+02 1.093832168579101562e+02 7.174003601074218750e+01
3.591559143066406250e+02 1.161260986328125000e+02 7.085014343261718750e+01
3.515314636230468750e+02 1.095671844482421875e+02 6.980713653564453125e+01
3.612406311035156250e+02 1.093605499267578125e+02 6.498057556152343750e+01
3.577603454589843750e+02 1.172259750366210938e+02 7.139067077636718750e+01
3.290468750000000000e+02 1.203416442871093750e+02 7.635790252685546875e+01
3.260611572265625000e+02 1.168267898559570312e+02 7.555647277832031250e+01
3.242454223632812500e+02 1.156562576293945312e+02 7.651268005371093750e+01
3.230345458984375000e+02 1.163823852539062500e+02 7.892587280273437500e+01
3.249956665039062500e+02 1.161064300537109375e+02 7.691358947753906250e+01
3.284561157226562500e+02 1.149750518798828125e+02 7.358465576171875000e+01
3.288841857910156250e+02 1.150599822998046875e+02 7.062681579589843750e+01
3.519280395507812500e+02 1.225697174072265625e+02 7.695799255371093750e+01
3.273217163085937500e+02 1.139417800903320312e+02 7.119837951660156250e+01
3.234739379882812500e+02 1.140351257324218750e+02 7.125544738769531250e+01
3.200447998046875000e+02 1.137958450317382812e+02 7.352314758300781250e+01
3.182341918945312500e+02 1.141482620239257812e+02 7.335890197753906250e+01
3.195381469726562500e+02 1.109345092773437500e+02 7.321457672119140625e+01
3.495830993652343750e+02 1.245950317382812500e+02 7.793034362792968750e+01
3.183111267089843750e+02 1.121628265380859375e+02 7.404876708984375000e+01
3.449516296386718750e+02 1.264611053466796875e+02 7.978952026367187500e+01
3.399344787597656250e+02 1.264737548828125000e+02 7.917179870605468750e+01
3.326913757324218750e+02 1.256260452270507812e+02 7.973698425292968750e+01
3.563740539550781250e+02 1.206470336914062500e+02 7.451187133789062500e+01
3.565287475585937500e+02 1.178928680419921875e+02 7.379589843750000000e+01
3.568572082519531250e+02 1.168879013061523438e+02 7.260852050781250000e+01
3.520934448242187500e+02 1.225485839843750000e+02 7.667626953125000000e+01
3.508818969726562500e+02 1.221440582275390625e+02 7.803818511962890625e+01
3.462667846679687500e+02 1.230908737182617188e+02 7.872121429443359375e+01
3.463897094726562500e+02 1.208262634277343750e+02 7.636863708496093750e+01
3.452031250000000000e+02 1.200743713378906250e+02 7.521325683593750000e+01
3.404156188964843750e+02 1.205230484008789062e+02 7.661819458007812500e+01
3.375064697265625000e+02 1.200173034667968750e+02 7.826958465576171875e+01
3.314058227539062500e+02 1.215741043090820312e+02 7.993074798583984375e+01
3.268354492187500000e+02 1.244074325561523438e+02 8.092552947998046875e+01
3.246697387695312500e+02 1.210945129394531250e+02 8.004392242431640625e+01
3.632195739746093750e+02 1.222811279296875000e+02 7.514340209960937500e+01
3.597141418457031250e+02 1.234614257812500000e+02 7.814990234375000000e+01
3.563041381835937500e+02 1.247585830688476562e+02 7.914307403564453125e+01
3.597177734375000000e+02 1.199281082153320312e+02 7.454853057861328125e+01
3.588323059082031250e+02 1.200675582885742188e+02 7.363161468505859375e+01
3.218496398925781250e+02 1.076203536987304688e+02 6.949399566650390625e+01
3.216606140136718750e+02 1.090735015869140625e+02 7.070202636718750000e+01
3.201980285644531250e+02 1.105681457519531250e+02 7.292743682861328125e+01
3.197665405273437500e+02 1.117110977172851562e+02 7.422232818603515625e+01
3.199781799316406250e+02 1.114350433349609375e+02 7.409886932373046875e+01
3.207045593261718750e+02 1.109208450317382812e+02 7.382275390625000000e+01
3.321754455566406250e+02 1.027168655395507812e+02 6.638024139404296875e+01
3.389330139160156250e+02 1.013943328857421875e+02 6.240470123291015625e+01
3.459984741210937500e+02 1.017244567871093750e+02 6.254840087890625000e+01
3.523800659179687500e+02 1.022877120971679688e+02 6.141695022583007812e+01
3.560757446289062500e+02 1.036709136962890625e+02 6.286143112182617188e+01
3.593846435546875000e+02 1.077197570800781250e+02 6.415051269531250000e+01
3.624901428222656250e+02 1.085296325683593750e+02 6.578407287597656250e+01
3.640051269531250000e+02 1.095267868041992188e+02 6.730827331542968750e+01
3.125408325195312500e+02 1.095737304687500000e+02 7.180754089355468750e+01
3.660078125000000000e+02 1.102218017578125000e+02 6.770361328125000000e+01
3.153286743164062500e+02 1.071521759033203125e+02 7.054707336425781250e+01
3.167340698242187500e+02 1.079477386474609375e+02 6.971882629394531250e+01
3.204815979003906250e+02 1.062726745605468750e+02 6.869532775878906250e+01
3.209983520507812500e+02 1.073677368164062500e+02 6.854278564453125000e+01
3.668245239257812500e+02 1.114229736328125000e+02 7.082702636718750000e+01
3.791547851562500000e+02 1.226721572875976562e+02 7.546234893798828125e+01
3.748958129882812500e+02 1.263580627441406250e+02 7.833062744140625000e+01
3.719732971191406250e+02 1.268130416870117188e+02 7.913024902343750000e+01
3.674150390625000000e+02 1.263446197509765625e+02 7.847099304199218750e+01
3.665675964355468750e+02 1.243900375366210938e+02 7.688184356689453125e+01
3.649947509765625000e+02 1.228516082763671875e+02 7.568175506591796875e+01
3.672273559570312500e+02 1.138016052246093750e+02 7.220677185058593750e+01
3.636221313476562500e+02 1.219605255126953125e+02 7.516533660888671875e+01
3.642976074218750000e+02 1.200924682617187500e+02 7.362313842773437500e+01
3.646349487304687500e+02 1.195786361694335938e+02 7.339473724365234375e+01
3.647395629882812500e+02 1.199575958251953125e+02 7.303857421875000000e+01
3.643354492187500000e+02 1.200150070190429688e+02 7.346546936035156250e+01
3.629317932128906250e+02 1.204837188720703125e+02 7.277919006347656250e+01
3.701265258789062500e+02 1.144243087768554688e+02 7.538751220703125000e+01
3.623493957519531250e+02 1.193929290771484375e+02 7.251632690429687500e+01
3.718792114257812500e+02 1.171825942993164062e+02 7.584747314453125000e+01
3.744987182617187500e+02 1.191898727416992188e+02 7.777078247070312500e+01
3.789393310546875000e+02 1.204149017333984375e+02 7.538973236083984375e+01
3.797771606445312500e+02 1.211991729736328125e+02 7.464477539062500000e+01
3.707348937988281250e+02 1.173126220703125000e+02 7.199157714843750000e+01
3.712899780273437500e+02 1.178596191406250000e+02 7.241652679443359375e+01
3.722558288574218750e+02 1.182097473144531250e+02 7.212654876708984375e+01
3.730847778320312500e+02 1.183177337646484375e+02 7.242077636718750000e+01
3.743262939453125000e+02 1.175942382812500000e+02 7.219554138183593750e+01
3.603718261718750000e+02 1.176206893920898438e+02 7.293963623046875000e+01
3.763646850585937500e+02 1.177498016357421875e+02 7.265332031250000000e+01
3.769038085937500000e+02 1.188858947753906250e+02 7.268179321289062500e+01
3.793662719726562500e+02 1.183657989501953125e+02 7.309536743164062500e+01
3.801286621093750000e+02 1.199643859863281250e+02 7.303864288330078125e+01
3.807030029296875000e+02 1.204436340332031250e+02 7.369726562500000000e+01
3.829614562988281250e+02 1.199254913330078125e+02 7.226676940917968750e+01
3.822677001953125000e+02 1.209609603881835938e+02 7.272502136230468750e+01
3.819935913085937500e+02 1.212914657592773438e+02 7.383427429199218750e+01
3.626403503417968750e+02 1.157288665771484375e+02 7.146858215332031250e+01
3.626997070312500000e+02 1.164817123413085938e+02 7.207568359375000000e+01
3.667142639160156250e+02 1.144820556640625000e+02 7.023013305664062500e+01
3.693587036132812500e+02 1.142402648925781250e+02 6.960011291503906250e+01
3.699154968261718750e+02 1.159368591308593750e+02 7.082804107666015625e+01
3.195989074707031250e+02 1.215844116210937500e+02 7.885276794433593750e+01
2.975427246093750000e+02 1.153794555664062500e+02 7.616171264648437500e+01
2.966336059570312500e+02 1.120128936767578125e+02 7.448170471191406250e+01
2.939839477539062500e+02 1.120022888183593750e+02 7.339935302734375000e+01
2.931015625000000000e+02 1.092824249267578125e+02 7.367108154296875000e+01
2.920768127441406250e+02 1.083573379516601562e+02 7.154078674316406250e+01
2.955359497070312500e+02 1.046705551147460938e+02 6.990529632568359375e+01
2.946241149902343750e+02 1.071606903076171875e+02 7.044909667968750000e+01
3.188295288085937500e+02 1.187446594238281250e+02 7.746935272216796875e+01
2.937767639160156250e+02 1.073161163330078125e+02 7.190467834472656250e+01
2.943120422363281250e+02 1.062174835205078125e+02 7.083874511718750000e+01
2.918838500976562500e+02 1.074124984741210938e+02 7.143731689453125000e+01
2.931521606445312500e+02 1.060198898315429688e+02 7.120581817626953125e+01
2.950818481445312500e+02 1.035176391601562500e+02 6.944384765625000000e+01
3.145522155761718750e+02 1.187523040771484375e+02 7.613767242431640625e+01
3.115046386718750000e+02 1.162149353027343750e+02 7.723196411132812500e+01
3.087853088378906250e+02 1.167091979980468750e+02 7.681904602050781250e+01
3.025028991699218750e+02 1.191296768188476562e+02 7.949169921875000000e+01
2.993718872070312500e+02 1.185526885986328125e+02 7.928126525878906250e+01
3.077466735839843750e+02 1.073364868164062500e+02 7.175350952148437500e+01
3.084789123535156250e+02 1.074663162231445312e+02 7.255487823486328125e+01
3.099545593261718750e+02 1.081183013916015625e+02 7.212278747558593750e+01
3.107107543945312500e+02 1.075641479492187500e+02 7.288414001464843750e+01
3.111652526855468750e+02 1.088148498535156250e+02 7.266166687011718750e+01
3.133776245117187500e+02 1.084248352050781250e+02 7.235696411132812500e+01
3.142218627929687500e+02 1.088278198242187500e+02 7.220671081542968750e+01
3.008479003906250000e+02 1.028614196777343750e+02 6.979071044921875000e+01
3.160877990722656250e+02 1.085614318847656250e+02 7.174060058593750000e+01
3.176644287109375000e+02 1.089671936035156250e+02 7.173124694824218750e+01
3.168259887695312500e+02 1.103470611572265625e+02 7.193907165527343750e+01
3.170016479492187500e+02 1.105037689208984375e+02 7.280903625488281250e+01
3.173068237304687500e+02 1.096701965332031250e+02 7.242238616943359375e+01
3.023328857421875000e+02 1.040650939941406250e+02 6.918820190429687500e+01
3.200562744140625000e+02 1.083423767089843750e+02 7.084257507324218750e+01
3.204209594726562500e+02 1.092801437377929688e+02 7.127534484863281250e+01
3.048618774414062500e+02 1.042064971923828125e+02 7.036585998535156250e+01
3.080888366699218750e+02 1.039990234375000000e+02 6.907743835449218750e+01
3.208649291992187500e+02 1.096558227539062500e+02 7.174328613281250000e+01
3.267124633789062500e+02 1.117786560058593750e+02 7.253217315673828125e+01
3.259806518554687500e+02 1.123429107666015625e+02 7.329382324218750000e+01
3.285308532714843750e+02 1.102315216064453125e+02 7.187092590332031250e+01
3.316092834472656250e+02 1.088929595947265625e+02 7.026150512695312500e+01
3.338527526855468750e+02 1.090783843994140625e+02 7.002987670898437500e+01
3.361986999511718750e+02 1.112214126586914062e+02 7.139022827148437500e+01
3.279601745605468750e+02 1.191155776977539062e+02 7.842909240722656250e+01
3.265160522460937500e+02 1.189797592163085938e+02 8.001307678222656250e+01
3.234494628906250000e+02 1.197237854003906250e+02 7.971295166015625000e+01
3.224843139648437500e+02 1.183511581420898438e+02 7.851708221435546875e+01
3.198937683105468750e+02 1.182668762207031250e+02 7.861083221435546875e+01
3.166531982421875000e+02 1.169805374145507812e+02 7.850598144531250000e+01
3.138510131835937500e+02 1.173401641845703125e+02 7.869212341308593750e+01
3.121288452148437500e+02 1.172697601318359375e+02 7.877185058593750000e+01
3.233218078613281250e+02 1.082416915893554688e+02 7.078895568847656250e+01
3.239319152832031250e+02 1.095414657592773438e+02 7.107246398925781250e+01
3.256812438964843750e+02 1.098862457275390625e+02 7.152447509765625000e+01
3.264499816894531250e+02 1.103172760009765625e+02 7.180724334716796875e+01
3.266008300781250000e+02 1.109339141845703125e+02 7.202270507812500000e+01
2.993383178710937500e+02 1.101995925903320312e+02 7.370663452148437500e+01
3.003412780761718750e+02 1.089471511840820312e+02 7.192271423339843750e+01
2.984009094238281250e+02 1.095397949218750000e+02 7.294461822509765625e+01
2.960391235351562500e+02 1.103114929199218750e+02 7.384754943847656250e+01
2.943646850585937500e+02 1.099283447265625000e+02 7.444058227539062500e+01
2.941088562011718750e+02 1.088600158691406250e+02 7.361999511718750000e+01
2.939914550781250000e+02 1.085944900512695312e+02 7.383718872070312500e+01
2.947975158691406250e+02 1.074806823730468750e+02 7.265597534179687500e+01
3.107408142089843750e+02 1.174502868652343750e+02 7.893935394287109375e+01
2.942834472656250000e+02 1.075790786743164062e+02 7.305493927001953125e+01
2.957871398925781250e+02 1.065136795043945312e+02 7.112636566162109375e+01
2.977236938476562500e+02 1.049821624755859375e+02 7.020757293701171875e+01
3.006184997558593750e+02 1.036184997558593750e+02 6.844475555419921875e+01
3.073610534667968750e+02 1.021468811035156250e+02 6.641194152832031250e+01
3.118672485351562500e+02 1.156292419433593750e+02 7.592356109619140625e+01
3.098664550781250000e+02 1.155751724243164062e+02 7.541569519042968750e+01
3.064649047851562500e+02 1.157062072753906250e+02 7.377420806884765625e+01
3.035003967285156250e+02 1.140438385009765625e+02 7.446067810058593750e+01
3.010278930664062500e+02 1.119774780273437500e+02 7.239413452148437500e+01
3.110934753417968750e+02 1.037530822753906250e+02 6.729708862304687500e+01
3.147158203125000000e+02 1.105999603271484375e+02 7.546453094482421875e+01
3.133132324218750000e+02 1.130168533325195312e+02 7.709852600097656250e+01
3.132077026367187500e+02 1.138266754150390625e+02 7.747722625732421875e+01
3.131241455078125000e+02 1.140865631103515625e+02 7.682601165771484375e+01
3.128101806640625000e+02 1.139035339355468750e+02 7.612377929687500000e+01
3.128752441406250000e+02 1.131966094970703125e+02 7.460382080078125000e+01
3.115950317382812500e+02 1.047350769042968750e+02 6.914433288574218750e+01
3.116241760253906250e+02 1.128312759399414062e+02 7.445342254638671875e+01
3.100620727539062500e+02 1.129397430419921875e+02 7.429547119140625000e+01
3.075957031250000000e+02 1.137195587158203125e+02 7.554165649414062500e+01
3.053870239257812500e+02 1.140065155029296875e+02 7.599803161621093750e+01
3.046996765136718750e+02 1.128377990722656250e+02 7.494757080078125000e+01
3.020204772949218750e+02 1.134470443725585938e+02 7.559237670898437500e+01
2.980685729980468750e+02 1.143313827514648438e+02 7.657246398925781250e+01
2.970481872558593750e+02 1.118536376953125000e+02 7.563801574707031250e+01
3.124045104980468750e+02 1.056905212402343750e+02 7.019424438476562500e+01
2.974703369140625000e+02 1.094446563720703125e+02 7.328656005859375000e+01
3.128363037109375000e+02 1.071511383056640625e+02 7.201988220214843750e+01
3.141589355468750000e+02 1.075059356689453125e+02 7.189194488525390625e+01
3.148551025390625000e+02 1.079912948608398438e+02 7.297480773925781250e+01
3.146562194824218750e+02 1.096094207763671875e+02 7.406643676757812500e+01
2.979252319335937500e+02 1.085469055175781250e+02 7.244107055664062500e+01
3.037423095703125000e+02 1.064160842895507812e+02 7.016679382324218750e+01
3.032045898437500000e+02 1.075198669433593750e+02 7.104382324218750000e+01
3.037863769531250000e+02 1.069801788330078125e+02 7.110643005371093750e+01
3.039168701171875000e+02 1.064153976440429688e+02 7.114572143554687500e+01
3.054528503417968750e+02 1.055206909179687500e+02 7.023942565917968750e+01
3.082383117675781250e+02 1.055833587646484375e+02 7.138265991210937500e+01
3.026743469238281250e+02 1.126404571533203125e+02 7.767163085937500000e+01
3.019625244140625000e+02 1.132253799438476562e+02 7.859078979492187500e+01
2.981231689453125000e+02 1.127143478393554688e+02 7.651245117187500000e+01
2.986875610351562500e+02 1.089968795776367188e+02 7.388667297363281250e+01
2.991872558593750000e+02 1.085145721435546875e+02 7.267848205566406250e+01
2.995234680175781250e+02 1.086059036254882812e+02 7.211315917968750000e+01
3.014907531738281250e+02 1.055637817382812500e+02 7.015635681152343750e+01
3.032239379882812500e+02 1.047921142578125000e+02 6.867654418945312500e+01
3.026352539062500000e+02 1.067823791503906250e+02 7.017497253417968750e+01
3.028194580078125000e+02 1.074414215087890625e+02 7.071727752685546875e+01
2.991321716308593750e+02 1.087901458740234375e+02 7.324508666992187500e+01
3.004968872070312500e+02 1.059206466674804688e+02 7.139700317382812500e+01
3.009124145507812500e+02 1.061769409179687500e+02 7.251366424560546875e+01
3.027382812500000000e+02 1.060377349853515625e+02 7.196896362304687500e+01
3.046595764160156250e+02 1.066829528808593750e+02 7.187568664550781250e+01
3.052449035644531250e+02 1.077032775878906250e+02 7.213420867919921875e+01
3.055685424804687500e+02 1.078162536621093750e+02 7.277017974853515625e+01
3.062748107910156250e+02 1.077297973632812500e+02 7.214923095703125000e+01
3.068784790039062500e+02 1.082439880371093750e+02 7.267051696777343750e+01
3.011243896484375000e+02 1.078901290893554688e+02 7.106025695800781250e+01
3.075167846679687500e+02 1.089102630615234375e+02 7.243842315673828125e+01
3.075972290039062500e+02 1.088786315917968750e+02 7.323593139648437500e+01
3.077742919921875000e+02 1.090818939208984375e+02 7.282698822021484375e+01
3.076861267089843750e+02 1.097069549560546875e+02 7.337148284912109375e+01
3.090611877441406250e+02 1.089370956420898438e+02 7.210036468505859375e+01
3.096084594726562500e+02 1.083571701049804688e+02 7.188940429687500000e+01
3.015474853515625000e+02 1.081917724609375000e+02 7.167974090576171875e+01
3.100172119140625000e+02 1.085103225708007812e+02 7.213979339599609375e+01
3.104357604980468750e+02 1.089571685791015625e+02 7.235887145996093750e+01
3.003229980468750000e+02 1.092460174560546875e+02 7.049853515625000000e+01
3.008127136230468750e+02 1.052534179687500000e+02 6.826902008056640625e+01
2.999414978027343750e+02 1.049552612304687500e+02 7.040491485595703125e+01
3.125274353027343750e+02 1.104630737304687500e+02 7.311395263671875000e+01
3.138369445800781250e+02 1.093667602539062500e+02 7.293066406250000000e+01
3.130602416992187500e+02 1.108826904296875000e+02 7.405667877197265625e+01
3.132486267089843750e+02 1.109566345214843750e+02 7.358707427978515625e+01
3.144600830078125000e+02 1.095305633544921875e+02 7.234642028808593750e+01
3.111035766601562500e+02 1.094813079833984375e+02 7.242809295654296875e+01
3.140994567871093750e+02 1.103898010253906250e+02 7.277449035644531250e+01
3.143845825195312500e+02 1.101921539306640625e+02 7.280057525634765625e+01
3.125266723632812500e+02 1.118911895751953125e+02 7.473212432861328125e+01
3.123552246093750000e+02 1.119492034912109375e+02 7.435029602050781250e+01
3.122656860351562500e+02 1.119288787841796875e+02 7.469584655761718750e+01
3.111191101074218750e+02 1.126748733520507812e+02 7.414891052246093750e+01
3.120291137695312500e+02 1.107343521118164062e+02 7.358535766601562500e+01
3.117246704101562500e+02 1.102242736816406250e+02 7.214362335205078125e+01
3.113494873046875000e+02 1.101196823120117188e+02 7.309779357910156250e+01
3.112741699218750000e+02 1.095176925659179688e+02 7.257646179199218750e+01
3.130648193359375000e+02 1.083187866210937500e+02 7.165574645996093750e+01
3.133671569824218750e+02 1.088948135375976562e+02 7.144493103027343750e+01
3.141609802246093750e+02 1.086711883544921875e+02 7.170401000976562500e+01
3.896926269531250000e+02 1.196574859619140625e+02 7.169129180908203125e+01
3.896794128417968750e+02 1.213363342285156250e+02 7.256668853759765625e+01
3.906699523925781250e+02 1.215851974487304688e+02 7.281596374511718750e+01
3.908406982421875000e+02 1.224851455688476562e+02 7.375100708007812500e+01
3.934341430664062500e+02 1.206684036254882812e+02 7.171051025390625000e+01
3.942042541503906250e+02 1.208847503662109375e+02 7.199592590332031250e+01
3.951623535156250000e+02 1.211238861083984375e+02 7.146224975585937500e+01
4.012653198242187500e+02 1.188096771240234375e+02 6.973359680175781250e+01
4.031226806640625000e+02 1.205437469482421875e+02 7.140162658691406250e+01
4.076643066406250000e+02 1.216748504638671875e+02 7.124956512451171875e+01
4.087015380859375000e+02 1.231348266601562500e+02 7.139524841308593750e+01
3.809445800781250000e+02 1.222383193969726562e+02 7.463735961914062500e+01
4.115993652343750000e+02 1.215960235595703125e+02 7.096644592285156250e+01
4.121132507324218750e+02 1.224989624023437500e+02 7.105135345458984375e+01
3.829208984375000000e+02 1.205737457275390625e+02 7.361014556884765625e+01
3.849455566406250000e+02 1.201279525756835938e+02 7.186932373046875000e+01
3.878669433593750000e+02 1.186036224365234375e+02 7.103985595703125000e+01
3.887884521484375000e+02 1.194381103515625000e+02 7.089189147949218750e+01
5.409204101562500000e+02 1.391615905761718750e+02 6.742268371582031250e+01
5.407378540039062500e+02 1.418352661132812500e+02 6.902097320556640625e+01
5.417830810546875000e+02 1.428231201171875000e+02 7.023326110839843750e+01
5.432333984375000000e+02 1.432067565917968750e+02 7.073382568359375000e+01
5.467341308593750000e+02 1.415525665283203125e+02 7.028646850585937500e+01
5.514536132812500000e+02 1.402044677734375000e+02 6.947280883789062500e+01
5.509448242187500000e+02 1.449869079589843750e+02 7.420436096191406250e+01
5.254159545898437500e+02 1.472476806640625000e+02 7.740438079833984375e+01
5.512573242187500000e+02 1.464600830078125000e+02 7.588198852539062500e+01
5.524881591796875000e+02 1.477888183593750000e+02 7.827427673339843750e+01
5.538440551757812500e+02 1.506910705566406250e+02 7.964662933349609375e+01
5.572353515625000000e+02 1.504608459472656250e+02 7.843643188476562500e+01
5.570600585937500000e+02 1.522752990722656250e+02 7.778676605224609375e+01
5.575865478515625000e+02 1.517532043457031250e+02 7.675543212890625000e+01
5.221967773437500000e+02 1.485468139648437500e+02 7.854061126708984375e+01
5.598337402343750000e+02 1.494094543457031250e+02 7.472499084472656250e+01
5.605856933593750000e+02 1.495666656494140625e+02 7.485334777832031250e+01
5.217332763671875000e+02 1.474407653808593750e+02 7.791117858886718750e+01
5.245388793945312500e+02 1.450417480468750000e+02 7.537036132812500000e+01
5.319074707031250000e+02 1.401831970214843750e+02 7.027453613281250000e+01
5.382832031250000000e+02 1.383740539550781250e+02 6.696917724609375000e+01
5.608674316406250000e+02 1.513211059570312500e+02 7.607177734375000000e+01
5.570682983398437500e+02 1.539982757568359375e+02 7.948417663574218750e+01
5.586005249023437500e+02 1.526213073730468750e+02 7.799954223632812500e+01
5.587340698242187500e+02 1.517941284179687500e+02 7.719374084472656250e+01
5.569996337890625000e+02 1.538389892578125000e+02 7.836314392089843750e+01
5.583984985351562500e+02 1.522214660644531250e+02 7.690781402587890625e+01
5.617531738281250000e+02 1.513596191406250000e+02 7.583390045166015625e+01
5.565960083007812500e+02 1.528180236816406250e+02 7.741262054443359375e+01
5.583142089843750000e+02 1.517346496582031250e+02 7.617218780517578125e+01
5.581861572265625000e+02 1.514938354492187500e+02 7.507815551757812500e+01
5.579696044921875000e+02 1.515469970703125000e+02 7.512603759765625000e+01
5.567709350585937500e+02 1.514508972167968750e+02 7.521320343017578125e+01
5.581440429687500000e+02 1.491592102050781250e+02 7.394137573242187500e+01
5.625145263671875000e+02 1.513751831054687500e+02 7.470783233642578125e+01
5.529078979492187500e+02 1.539833068847656250e+02 7.807485961914062500e+01
5.634693603515625000e+02 1.510201110839843750e+02 7.353931427001953125e+01
5.633997802734375000e+02 1.500937957763671875e+02 7.380438232421875000e+01
5.606216430664062500e+02 1.516839294433593750e+02 7.580960083007812500e+01
5.605238037109375000e+02 1.514611816406250000e+02 7.673869323730468750e+01
5.504837646484375000e+02 1.544658203125000000e+02 8.042852020263671875e+01
5.423903808593750000e+02 1.505417175292968750e+02 7.694132995605468750e+01
5.402354125976562500e+02 1.517627868652343750e+02 7.693586730957031250e+01
5.409043579101562500e+02 1.500295104980468750e+02 7.654915618896484375e+01
5.403859863281250000e+02 1.496440429687500000e+02 7.411934661865234375e+01
5.409779052734375000e+02 1.483493957519531250e+02 7.392723846435546875e+01
5.406701660156250000e+02 1.474044494628906250e+02 7.249342346191406250e+01
5.372691650390625000e+02 1.477671813964843750e+02 7.490051269531250000e+01
5.377160034179687500e+02 1.470401611328125000e+02 7.478620147705078125e+01
5.387095336914062500e+02 1.463519744873046875e+02 7.469674682617187500e+01
5.386099853515625000e+02 1.472786254882812500e+02 7.601297760009765625e+01
5.374100952148437500e+02 1.484004058837890625e+02 7.681962585449218750e+01
5.407239379882812500e+02 1.457944488525390625e+02 7.451976013183593750e+01
5.476469116210937500e+02 1.549771118164062500e+02 8.060330200195312500e+01
5.452157592773437500e+02 1.554519653320312500e+02 8.159843444824218750e+01
5.433084106445312500e+02 1.555607910156250000e+02 8.063908386230468750e+01
5.422895507812500000e+02 1.528387451171875000e+02 8.025909423828125000e+01
5.411708374023437500e+02 1.526418609619140625e+02 7.894697570800781250e+01
4.134933471679687500e+02 1.230426788330078125e+02 7.234135437011718750e+01
4.232893371582031250e+02 1.257847595214843750e+02 7.237268066406250000e+01
4.243595581054687500e+02 1.261391143798828125e+02 7.259924316406250000e+01
4.247107543945312500e+02 1.273173828125000000e+02 7.362959289550781250e+01
4.234763183593750000e+02 1.293656311035156250e+02 7.502140808105468750e+01
4.241904296875000000e+02 1.289943695068359375e+02 7.510322570800781250e+01
4.241820678710937500e+02 1.291625976562500000e+02 7.470005798339843750e+01
4.143187866210937500e+02 1.239730377197265625e+02 7.284562683105468750e+01
4.240407714843750000e+02 1.289583435058593750e+02 7.434373474121093750e+01
4.243489990234375000e+02 1.283429870605468750e+02 7.444932556152343750e+01
4.250906982421875000e+02 1.276684417724609375e+02 7.371543884277343750e+01
4.252943725585937500e+02 1.282752380371093750e+02 7.445135498046875000e+01
4.261829833984375000e+02 1.286574707031250000e+02 7.456271362304687500e+01
4.143272399902343750e+02 1.253056488037109375e+02 7.437095642089843750e+01
4.163129577636718750e+02 1.258047943115234375e+02 7.422578430175781250e+01
4.202179565429687500e+02 1.251031112670898438e+02 7.296603393554687500e+01
4.226785278320312500e+02 1.251580657958984375e+02 7.200388336181640625e+01
4.264939575195312500e+02 1.300201721191406250e+02 7.485200500488281250e+01
4.226590881347656250e+02 1.293382568359375000e+02 7.528196716308593750e+01
4.223430786132812500e+02 1.294034271240234375e+02 7.490097808837890625e+01
4.241159057617187500e+02 1.283416137695312500e+02 7.361943054199218750e+01
4.246734924316406250e+02 1.283225402832031250e+02 7.334678649902343750e+01
4.259992980957031250e+02 1.272782287597656250e+02 7.233261871337890625e+01
4.261762390136718750e+02 1.275645217895507812e+02 7.259034729003906250e+01
4.263645019531250000e+02 1.300323486328125000e+02 7.464616394042968750e+01
4.264870300292968750e+02 1.275884628295898438e+02 7.234253692626953125e+01
4.272254638671875000e+02 1.273451690673828125e+02 7.232550811767578125e+01
